Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1880.pdf&tipo=rutaDocm"";""2021/1880"")","Premios. Resolución de 19/02/2021, de la Consejería de Hacienda y Administraciones Públicas, por la que se convoca la X edición de los Premios a la Excelencia y a la Calidad en la Prestación de Servicios Públicos en Castilla-La Mancha. [NID 2021/1880]",2021-02-26,"Ley 39/2015, Ley 29/1998, Ley 40/2015, ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1815.pdf&tipo=rutaDocm"";""2021/1815"")","Sanciones. Notificación de 19/02/2021, de la Delegación Provincial de Hacienda y Administraciones Públicas de Toledo, por la que se acuerda la publicación de la resolución del procedimiento sancionador y apertura del período voluntario de pago, número 12/2020, incoado por infracción en materia de espectáculos taurinos. [NID 2021/1815]",2021-02-26,"Ley 39/2015, Ley 58/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1983.pdf&tipo=rutaDocm"";""2021/1983"")","Sanidad. Resolución de 12/02/2021, de la Dirección General de Planificación, Ordenación e Inspección Sanitaria, por la que se publica el listado del personal de enfermería del Servicio de Salud de Castilla-La Mancha acreditado para la indicación, uso y autorización de dispensación de medicamentos y productos sanitarios de uso humano. [NID 2021/1983]",2021-02-26,"Ley 39/2015, Real Decreto 954/2015, Real Decreto 1302/2018, Ley 44/2003","LEY 44/2003 ESP, RD 1302/2018 ESP, RD 954/2015 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1788.pdf&tipo=rutaDocm"";""2021/1788"")","Notificaciones. Notificación de 17/02/2021, de la Delegación Provincial de Sanidad de Albacete, de citación para notificaciones a los interesados que se relacionan a continuación, por no haber sido posible realizarlas por causas no imputables a la delegación provincial. [NID 2021/1788]",2021-02-26,Ley 58/2003,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1760.pdf&tipo=rutaDocm"";""2021/1760"")","Notificaciones. Notificación de 18/02/2021, de la Delegación Provincial de Sanidad de Guadalajara, sobre citaciones a contribuyentes para notificar por comparecencia. [NID 2021/1760]",2021-02-26,Ley 58/2003,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1838.pdf&tipo=rutaDocm"";""2021/1838"")","Notificaciones. Notificación de 12/02/2021, de la Gerencia de Coordinación e Inspección, por la que se da publicidad a la Resolución de fecha 02/12/2020, correspondiente a reclamación previa en materia de incapacidad temporal. [NID 2021/1838]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1839.pdf&tipo=rutaDocm"";""2021/1839"")","Notificaciones. Notificación de 12/02/2021, de la Gerencia de Coordinación e Inspección, por la que se da publicidad a la Resolución de fecha 21/01/2021, correspondiente a reclamación previa en materia de incapacidad temporal. [NID 2021/1839]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1840.pdf&tipo=rutaDocm"";""2021/1840"")","Notificaciones. Notificación de 12/02/2021, de la Gerencia de Coordinación e Inspección, por la que se da publicidad a la Resolución de fecha 07/01/2021, correspondiente a reclamación previa en materia de incapacidad temporal. [NID 2021/1840]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1841.pdf&tipo=rutaDocm"";""2021/1841"")","Notificaciones. Notificación de 12/02/2021, de la Gerencia de Coordinación e Inspección, por la que se da publicidad a la Resolución de fecha 18/12/2020, correspondiente a reclamación previa en materia de incapacidad temporal. [NID 2021/1841]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1842.pdf&tipo=rutaDocm"";""2021/1842"")","Notificaciones. Notificación de 12/02/2021, de la Gerencia de Coordinación e Inspección, por la que se da publicidad a la Resolución de fecha 18/12/2020, correspondiente a reclamación previa en materia de incapacidad temporal. [NID 2021/1842]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1843.pdf&tipo=rutaDocm"";""2021/1843"")","Universidades. Resolución de 18/02/2021, de la Dirección General de Universidades, Investigación e Innovación, por la que se da publicidad al acuerdo adoptado por el Consejo de Gobierno de la Universidad de Castilla-La Mancha, en relación al cambio de denominación de la Escuela Técnica Superior de Ingenieros de Caminos, Canales y Puertos de Ciudad Real, que pasa a denominarse Escuela Técnica Superior de Ingeniería de Caminos, Canales y Puertos de Ciudad Real. [NID 2021/1843]",2021-02-26,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1849.pdf&tipo=rutaDocm"";""2021/1849"")","Notificaciones. Notificación de 19/02/2021, de la Delegación Provincial de Educación, Cultura y Deportes de Guadalajara, mediante la cual se notifica Resolución de procedimiento PAL 2/2020 de fecha 30/12/2020. [NID 2021/1849]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1850.pdf&tipo=rutaDocm"";""2021/1850"")","Notificaciones. Notificación de 19/02/2021, de la Delegación Provincial de Bienestar Social de Albacete, de la resolución de revisión de reconocimiento de la situación de dependencia y del derecho a los servicios y/o prestaciones del sistema recaída en el expediente SAAD 08-02/2945624/2010-37. [NID 2021/1850]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1951.pdf&tipo=rutaDocm"";""2021/1951"")","Información Pública. Resolución de 19/02/2021, de la Dirección General de Transición Energética, por la que se dispone la apertura de un periodo de información pública sobre el proyecto de decreto por el que se modifica el Decreto 8/2019, de 5 de marzo, por el que se regula el servicio de inspección técnica de ITV en Castilla-La Mancha y se da publicidad al acuerdo de inicio del proceso participativo. [NID 2021/1951]",2021-02-26,"Ley 39/2015, ley 11/2003, Ley 8/2019, Orden de 11 de septiembre de 2013",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1847.pdf&tipo=rutaDocm"";""2021/1847"")","Notificaciones. Notificación de 08/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se acuerda dar publicidad al expediente de segregación-anulación del coto de caza CR-11.542 denominado La Encomienda, al haber resultado infructuosa la práctica de notificación personal. [NID 2021/1847]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1844.pdf&tipo=rutaDocm"";""2021/1844"")","Sanciones. Notificación de 19/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se acuerda dar publicidad a la resolución por pago anticipado recaída en el expediente sancionador por infracción en materia de conservación de la naturaleza, al no haberse podido practicar la notificación personal en el último domicilio conocido (expediente 13CN190195). [NID 2021/1844]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1845.pdf&tipo=rutaDocm"";""2021/1845"")","Sanciones. Notificación de 19/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se acuerda dar publicidad al acuerdo de inicio recaído en el expediente sancionador por infracción en materia de pesca, al no haberse podido practicar la notificación personal en el último domicilio conocido (expediente 13PC200048). [NID 2021/1845]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1846.pdf&tipo=rutaDocm"";""2021/1846"")","Sanciones. Notificación de 19/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se acuerda dar publicidad a la resolución por pago anticipado recaída en el expediente sancionador por infracción en materia de conservación de la naturaleza, al no haberse podido practicar la notificación personal en el último domicilio conocido (expediente 13CN190193). [NID 2021/1846]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1814.pdf&tipo=rutaDocm"";""2021/1814"")","Medio Ambiente. Resolución de 17/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Toledo, por la que se formula el informe de impacto ambiental del proyecto: Concesión de aguas subterráneas con destino a riego de 27,91 ha de olivar mediante goteo. (Expediente PRO-TO-20-2656), situado en el término municipal de Cebolla (Toledo), cuyo promotor es Liberio Ampuero González. [NID 2021/1814]",2021-02-26,"Ley 21/2013, Ley 4/2007, Real Decreto 506/2013, Ley 9/2003, Real Decreto Legislativo 1/2001, Ley 3/2008, Ley 11/2011, Ley 9/2012, Ley 4/2011, Ley 4/2013, Ley 34/2007, Ley 43/2002, ley 21/2013, ley 9/1999, Real Decreto 1311/2012, Ley 2/2020, Ley 9/1999, ley 3/2008, Ley 22/2011, Ley 37/2003, Real Decreto 1416/2001, Ley 8/2007","LEY 1/2018 ESP, LEY 2/2020 CMA, LEY 21/2013 ESP, LEY 22/2011 ESP, LEY 3/2008 CMA, LEY 34/2007 ESP, LEY 37/2003 ESP, LEY 4/2007 CMA, LEY 43/2002 ESP, LEY 5/2013 ESP, LEY 8/2007 CMA, LEY 8/2007 ESP, LEY 9/2003 ESP, LEY 9/2012 CMA, LEY 9/2018 ESP, ORD AAA/2564/2015 ESP, ORD AAA/2809/2012 ESP, ORD AAA/699/2016 ESP, ORD APA/1401/2018 ESP, ORD APA/161/2020 ESP, ORD APM/189/2018 ESP, ORD APM/205/2018 ESP, ORD APM/206/2018 ESP, ORD APM/397/2018 ESP, ORD PCI/1319/2018 ESP, ORD TEC/852/2019 ESP, ORD TED/363/2020 ESP, ORD TED/426/2020 ESP, RD 1038/2012 ESP, RD 1042/2017 ESP, RD 1311/2012 ESP, RD 1367/2007 ESP, RD 1416/2001 ESP, RD 1513/2005 ESP, RD 178/2004 ESP, RD 191/2013 ESP, RD 364/2017 ESP, RD 452/2019 ESP, RD 506/2013 ESP, RD 535/2017 ESP, RD 555/2019 ESP, RD 71/2016 ESP, RD 849/1986 ESP, RDG 1/2001 ESP, RDL 10/2017 ESP, RDL 4/2007 ESP, RES 22/6/2017 ESP (2), RES 8/3/2016 ESP, STC 13/2015 ESP , STC 53/2017 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1970.pdf&tipo=rutaDocm"";""2021/1970"")","Universidades. Extracto de 22/02/2021, de la Universidad de Castilla-La Mancha, por la que se publica la convocatoria para la selección de personal de administración y servicios, como gestor de proyectos internacionales de apoyo a grupos de investigación consolidados y emergentes para el desarrollo de la investigación científica conforme a la Estrategia de Especialización RIS3 de Castilla-La Mancha en el ámbito del Plan Propio de Investigación, cofinanciadas por Feder, tras haber quedado desierta 1 plaza en convocatoria 493157. BDNS (Identif.): 549749. [NID 2021/1970]",2021-02-26,"Ley 7/2007, Ley 38/2003, Real Decreto Legislativo 5/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1290.pdf&tipo=rutaDocm"";""2021/1290"")","Anuncio de 08/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Albacete, por el que se ordena la publicación de solicitud de renovación de ocupación de terrenos de la vía pecuaria Cañada Real de los Serranos, en el término municipal de La Roda, solicitada por Agropecuaria Marteña SA para mantener cruce subterráneo-transversal existente de tubería PVC 250 mm para regadío a parcelas agrícolas. [NID 2021/1290]",2021-02-26,"Ley 39/2015, Ley 9/2003","LEY 9/2003 ESP, RD 178/2004 ESP, RD 191/2013 ESP, RD 364/2017 ESP, RD 452/2019 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1800.pdf&tipo=rutaDocm"";""2021/1800"")","Anuncio de 18/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, para información pública del proyecto de planta fotovoltaica Telesto Solar de 49,969 MWp, y su estudio de impacto ambiental, a efectos de la autorización administrativa previa y evaluación de impacto ambiental, asociada inicialmente al expediente de producción número 19270200523. [NID 2021/1800]",2021-02-26,"Ley 39/2015, Ley 24/2013, Ley 2/2020","LEY 2/2020 CMA, LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1802.pdf&tipo=rutaDocm"";""2021/1802"")","Anuncio de 18/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, para información pública de los proyectos preliminares de la instalación de producción e infraestructura común de evacuación y su estudio de impacto ambiental, a efectos de la autorización administrativa previa y evaluación de impacto ambiental, asociada inicialmente al expediente de producción número 19270200526 (Telesto Solar 10). [NID 2021/1802]",2021-02-26,"Ley 39/2015, Ley 24/2013, Ley 2/2020","LEY 2/2020 CMA, LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1833.pdf&tipo=rutaDocm"";""2021/1833"")","Anuncio de 18/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, para información pública del proyecto de planta fotovoltaica Telesto Solar 4 de 49,969 MWp, y su estudio de impacto ambiental, a efectos de la autorización administrativa previa y evaluación de impacto ambiental, asociada inicialmente al expediente de producción número 19270200524. [NID 2021/1833]",2021-02-26,"Ley 39/2015, Ley 24/2013, Ley 2/2020","LEY 2/2020 CMA, LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1837.pdf&tipo=rutaDocm"";""2021/1837"")","Anuncio de 19/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, para información pública del proyecto de planta fotovoltaica Thermisto Solar de 49,969 MWp, y su estudio de impacto ambiental, a efectos de la autorización administrativa previa y evaluación de impacto ambiental, asociada inicialmente al expediente de producción número 19270200520. [NID 2021/1837]",2021-02-26,"Ley 39/2015, Ley 24/2013, Ley 2/2020","LEY 2/2020 CMA, LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1811.pdf&tipo=rutaDocm"";""2021/1811"")","Corrección de errores del Anuncio de 13/10/2020, de la Delegación Provincial de Desarrollo Sostenible de Toledo, sobre información pública para autorización administrativa previa y relación de bienes y derechos afectados a efectos del reconocimiento, en concreto, de la utilidad pública de la instalación eléctrica de referencia: E-45211022141. [NID 2021/1811]",2021-02-26,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1040.pdf&tipo=rutaDocm"";""2021/1040"")","Anuncio de 29/01/2021, de la Delegación Provincial de Desarrollo Sostenible de Toledo, sobre ocupación de terrenos en vía pecuaria Paso de Ganados sobre el Camino de Aranjuez a Toledo (VP/62/20), en el término municipal de Toledo (Toledo), con destino a construcción de línea eléctrica aérea de alta tensión de 132 kV que evacuará la energía generada por los parques fotovoltaicos. [NID 2021/1040]",2021-02-26,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1603.pdf&tipo=rutaDocm"";""2021/1603"")","Anuncio de 15/02/2021, de la Diputación Provincial de Ciudad Real, sobre aceptación de la delegación de la gestión tributaria, inspección y recaudación del impuesto sobre el incremento de valor de los terrenos de naturaleza urbana instado por el Ayuntamiento de Villanueva de los Infantes. [NID 2021/1603]",2021-02-26,Real Decreto Legislativo 2/2004,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1734.pdf&tipo=rutaDocm"";""2021/1734"")","Anuncio de 17/02/2021, del Ayuntamiento de Alcázar de San Juan (Ciudad Real), sobre información pública de la solicitud de calificación urbanística y de obras consistentes en telepuerto, en el polígono 116, parcelas 32 y 34. [NID 2021/1734]",2021-02-26,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1969.pdf&tipo=rutaDocm"";""2021/1969"")","Anuncio de 23/02/2021, del Ayuntamiento de La Puebla de Almoradiel (Toledo), sobre información pública de proyecto y estudio de impacto ambiental de bodega para elaboración de vinos tintos y blancos en polígono 46, parcelas 61 y 62 del catastro de rústica. [NID 2021/1969]",2021-02-26,"Ley 2/2020, Ley 21/2013","LEY 2/2020 CMA, LEY 21/2013 ESP, LEY 9/2018 ESP, RES 8/3/2016 ESP, STC 13/2015 ESP , STC 53/2017 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1759.pdf&tipo=rutaDocm"";""2021/1759"")","Anuncio de 18/02/2021, del Ayuntamiento de Navamorcuende (Toledo), sobre información pública de calificación urbanística para la legalización de obras de reforma de vivienda y construcciones vinculadas a uso ganadero situada en la parcela 6, polígono 10 del término municipal de Navamorcuende. [NID 2021/1759]",2021-02-26,Ley 2/1998,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1755.pdf&tipo=rutaDocm"";""2021/1755"")","Anuncio de 17/02/2021, del Ayuntamiento de Villanueva de los Infantes (Ciudad Real), sobre aprobación de la Oferta de Empleo Público para el año 2021. [NID 2021/1755]",2021-02-26,"Ley 7/1985, Ley 11/2020, Ley 4/2011, ley 39/2015",LEY 11/2020 ESP
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/26/pdf/2021_1253.pdf&tipo=rutaDocm"";""2021/1253"")","Anuncio de 03/02/2021, del Ayuntamiento de Villarrobledo (Albacete), sobre información pública de la solicitud de ampliación de calificación y licencia urbanística de la fábrica de quesos sita en parcela 22 del polígono 279 del catastro de rústica. [NID 2021/1253]",2021-02-26,,
