Item_id,Item_Name,Fecha_publicacion,Materias,Alertas,Referencias,Referencias_completas,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3930.pdf"";""BOE-A-2021-3930"")","Resolución de 27 de enero de 2021, de la Universidad Pompeu Fabra, por la que se publica el plan de estudios de Máster Universitario en Economía y Finanzas.",2021-03-12,"Ciencias Económicas, Planes de estudios, Sistema financiero, Universidad Pompeu Fabra",,"BOE-A-2001-24515, BOE-A-2012-4129","DE CONFORMIDAD con el art. 35 de la Ley Orgánica 6/2001, de 21 de diciembre, CITA Resolución de 5 de marzo de 2012","Ley Orgánica 6/2001, Resolución de 5 de marzo de 2012",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3908.pdf"";""BOE-A-2021-3908"")","Resolución de 1 de marzo de 2021, de la Dirección General de Industria y de la Pequeña y Mediana Empresa, por la que se publica la relación de normas UNE anuladas durante el mes de febrero de 2021.",2021-03-12,Normalización,Tecnología e investigación,BOE-A-1996-2468,"DE CONFORMIDAD con el art. 11.f) del Reglamento aprobado por Real Decreto 2200/1995, de 28 de diciembre",Real Decreto 2200/1995,"RD 1072/2015 ESP, RD 2200/1995 ESP, RD 338/2010 ESP, RD 411/1997 ESP"
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3934.pdf"";""BOE-A-2021-3934"")","Resolución de 10 de febrero de 2021, de la Universidad Católica Santa Teresa de Jesús de Ávila, por la que se publica la modificación del plan de estudios de Graduado o Graduada en Maestro en Educación Primaria.",2021-03-12,"Educación Primaria, Maestros, Planes de estudios, Universidad Católica Santa Teresa de Jesús de Ávila",,"BOE-A-2015-6093, BOE-A-2007-18770","MODIFICA el plan publicado por Resolución de 8 de mayo de 2015, DE CONFORMIDAD con los arts. 26 y 28 del Real Decreto 1393/2007, de 29 de octubre","Resolución de 8 de mayo de 2015, Real Decreto 1393/2007",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3920.pdf"";""BOE-A-2021-3920"")","Resolución de 16 de febrero de 2021, de la Subsecretaría, por la que se publican las cuentas anuales de la Fundación Internacional y para Iberoamérica de Administración y Políticas Públicas del ejercicio 2018 y el informe de auditoría.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3897.pdf"";""BOE-A-2021-3897"")","Resolución de 26 de febrero de 2021, de la Secretaría General Técnica, por la que se publica el Convenio entre la Secretaría de Estado de Seguridad y la Liga Nacional de Fútbol Profesional, para la actuación conjunta en materia antidrón en estadios deportivos.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3840.pdf"";""BOE-A-2021-3840"")","Real Decreto 146/2021, de 9 de marzo, por el que se modifican el Real Decreto 139/2020, de 28 de enero, por el que se establece la estructura orgánica básica de los departamentos ministeriales, y el Real Decreto 734/2020, de 4 de agosto, por el que se desarrolla la estructura orgánica básica del Ministerio del Interior.",2021-03-12,"Dirección General de Coordinación y Estudios, Ministerio del Interior, Organización de la Administración del Estado, Secretaría de Estado de Seguridad",Organización de la Administración,"BOE-A-2020-9138, BOE-A-2020-1246, BOE-A-2015-10566","MODIFICA los arts. 1.5, 2.2 y 3 y 4.5 y AÑADE el art. 5 bis al Real Decreto 734/2020, de 4 de agosto, MODIFICA el art. 5.A) y la disposición adicional 7.1 del Real Decreto 139/2020, de 28 de enero, DE CONFORMIDAD con el art. 6 de la Ley 40/2015, de 1 de octubre","Ley 40/2015, Real Decreto 734/2020, Real Decreto 139/2020",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3841.pdf"";""BOE-A-2021-3841"")","Resolución de 11 de marzo de 2021, de la Secretaría de Estado de Sanidad, por la que se publica el Acuerdo del Consejo Interterritorial del Sistema Nacional de Salud sobre la declaración de actuaciones coordinadas frente a la COVID-19 con motivo de la festividad de San José y de la Semana Santa de 2021.",2021-03-12,"Comunidades Autónomas, Epidemias, Libre circulación de personas, Sanidad, Sistema Nacional de Salud","Organización de la Administración, Sanidad","BOE-A-2020-12898, BOE-A-2015-10566, BOE-A-2003-10715","DE CONFORMIDAD con el art. 13 del Real Decreto 926/2020, de 25 de octubre, DE CONFORMIDAD con el art. 152.a) de la Ley 40/2015, de 1 de octubre, DE CONFORMIDAD con el art. 65.2  de la Ley 16/2003, de 28 de mayo","Ley 40/2015, Ley 16/2003, Real Decreto 926/2020",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3921.pdf"";""BOE-A-2021-3921"")","Resolución de 4 de marzo de 2021, de la Secretaría de Estado de Sanidad, por la que se publica el Convenio marco entre la Agencia Española de Medicamentos y Productos Sanitarios y el Consejo General de Colegios Oficiales de Farmacéuticos, en materia de medicamentos de uso humano y veterinarios, de productos sanitarios y cosméticos.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3935.pdf"";""BOE-A-2021-3935"")","Resolución de 10 de febrero de 2021, de la Universidad Internacional de Cataluña, por la que se publica la modificación del plan de estudios de Graduado o Graduada en Humanidades y Estudios Culturales.",2021-03-12,"Cultura, Humanidades, Planes de estudios, Universidad Internacional de Cataluña",,"BOE-A-2011-3574, BOE-A-2007-18770","MODIFICA el plan publicado por Resolución de 7 de febrero de 2011, DE CONFORMIDAD con los arts. 25 y 28 del Real Decreto 1393/2007, de 29 de octubre","Resolución de 7 de febrero de 2011, Real Decreto 1393/2007",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3909.pdf"";""BOE-A-2021-3909"")","Resolución de 1 de marzo de 2021, de la Dirección General de Industria y de la Pequeña y Mediana Empresa, por la que se publica la relación de normas UNE aprobadas por la Asociación Española de Normalización, durante el mes de febrero de 2021.",2021-03-12,Normalización,Tecnología e investigación,BOE-A-1996-2468,"DE CONFORMIDAD con el art. 11.f) del Reglamento aprobado por Real Decreto 2200/1995, de 28 de diciembre",Real Decreto 2200/1995,"RD 1072/2015 ESP, RD 2200/1995 ESP, RD 338/2010 ESP, RD 411/1997 ESP"
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3937.pdf"";""BOE-A-2021-3937"")","Resolución de 10 de febrero de 2021, de la Universidad Camilo José Cela, por la que se publica el plan de estudios de Máster Universitario en Dirección de la Empresa Familiar.",2021-03-12,"Administración y Dirección de Empresas, Planes de estudios, Universidad Camilo José Cela",,BOE-A-2019-18019,CITA Resolución de 3 de diciembre de 2019,Resolución de 3 de diciembre de 2019,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3894.pdf"";""BOE-A-2021-3894"")","Resolución de 1 de marzo de 2021, de la Dirección General del Catastro, por la que se publica la extinción del Convenio de colaboración con el Ayuntamiento de Fornelos de Montes.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3895.pdf"";""BOE-A-2021-3895"")","Resolución de 3 de marzo de 2021, de la Dirección General del Catastro, por la que se publica la extinción del Convenio de colaboración con el Ayuntamiento de Vilamarín.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3936.pdf"";""BOE-A-2021-3936"")","Resolución de 10 de febrero de 2021, de la Universidad Internacional de Cataluña, por la que se publica la modificación del plan de estudios de Graduado o Graduada en Psicología.",2021-03-12,"A Coruña, Planes de estudios, Psicología, Universidades",,"BOE-A-2020-2161, BOE-A-2007-18770","MODIFICA el plan publicado por Resolución de 28 de enero de 2020, DE CONFORMIDAD con el art. 25 del Real Decreto 1393/2007, de 29 de octubre","Resolución de 28 de enero de 2020, Real Decreto 1393/2007",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12076.pdf"";""BOE-B-2021-12076"")","Anuncio de la Entidad Pública Empresarial Administrador de Infraestructuras Ferroviarias (ADIF), por el que se comunica la nueva fecha límite de presentación de ofertas del procedimiento de contratación de las ""obras de ejecución del proyecto de construcción de electrificación de la Línea Zaragoza-Teruel–Sagunto. Tramo: Zaragoza–Teruel. Línea Aérea de Contacto"". (Expediente: 3.20/27507.0176).",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3945.pdf"";""BOE-A-2021-3945"")","Resolución de 17 de febrero de 2021, de la Universidad de Castilla-La Mancha, por la que se publica la modificación del plan de estudios de Máster Universitario en Fiscalidad Internacional y Europea.",2021-03-12,"Ciencias Sociales y Jurídicas, Planes de estudios, Sistema tributario, Universidad de Castilla La Mancha",,"BOE-A-2010-5203, BOE-A-2007-18770, BOE-A-2010-3096","MODIFICA el plan publicado por Resolución de 15 de marzo de 2010, DE CONFORMIDAD con el art. 28 del Real Decreto 1393/2007, de 29 de octubre, CITA Resolución de 9 de febrero de 2010","Resolución de 15 de marzo de 2010, Real Decreto 1393/2007, Resolución de 9 de febrero de 2010",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12089.pdf"";""BOE-B-2021-12089"")",Resolución de la Dirección del Instituto Geológico y Minero de España sobre el desistimiento del procedimiento de licitación: Mantenimiento de la gestión del servicio de ciberseguridad (SOC) del IGME. Expediente: 14174/2020.,2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12088.pdf"";""BOE-B-2021-12088"")",Anuncio de licitación de: Subdirección General de Análisis Presupuestario y Gestión Financiera del Instituto de Mayores y Servicios Sociales . Objeto: Servicio de limpieza del Centro de Atención a Personas con Discapacidad Física de Pozoblanco (Córdoba). Expediente: 349/2020.,2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3944.pdf"";""BOE-A-2021-3944"")","Resolución de 10 de febrero de 2021, de la Universidad Camilo José Cela, por la que se publican planes de estudios de Máster Universitario.",2021-03-12,"Administración y Dirección de Empresas, Ciencias de la Salud, Investigación y Técnicas de Mercado, Planes de estudios, Psicopedagogía, Relaciones Laborales, Salvamento, Universidad Camilo José Cela",,BOE-A-2017-807,CITA Resolución de 18 de enero de 2017,Resolución de 18 de enero de 2017,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12077.pdf"";""BOE-B-2021-12077"")",Anuncio de licitación de: ADIF - Presidencia. Objeto: Obras de ejecución del proyecto constructivo de nueva configuración de vías como consecuencia de la eliminación de los bloqueos telefónicos Ferrol - Ortigueira. Expediente: 3.21/27507.0018.,2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12075.pdf"";""BOE-B-2021-12075"")",Anuncio de formalización de contratos de: Dirección de la Sociedad de Salvamento y Seguridad Marítima. Objeto: Servicio de asesoramiento y apoyo al programa integral de innovación en salvamento marítimo (iSAR) cofinanciado con fondos FEDER. Expediente: EM20-650.,2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12074.pdf"";""BOE-B-2021-12074"")","Anuncio de la Entidad Pública Empresarial Administrador de Infraestructuras Ferroviarias (ADIF), por el que se comunica la nueva fecha de apertura de ofertas económicas del procedimiento de contratación de la ""prestación de servicios integrales de mantenimiento en estaciones de viajeros"". (Expediente: 2.20/24108.0199).",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12070.pdf"";""BOE-B-2021-12070"")","Anuncio de licitación de: Delegación Especial de la Agencia Tributaria en Andalucía, Ceuta y Melilla. Objeto: Mantenimiento Edificios, Prevención Legionelosis, Puertas y Fosas Sépticas Málaga. Expediente: 21290001500.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3943.pdf"";""BOE-A-2021-3943"")","Resolución de 10 de febrero de 2021, de la Universidad Camilo José Cela, por la que se publican planes de estudios de Máster Universitario en Dirección de Empresas Logísticas y de la Cadena de Suministro y Máster Universitario en Dirección, Innovación y Liderazgo de Centros.",2021-03-12,"Administración y Dirección de Empresas, Empresas de transporte, Planes de estudios, Universidad Camilo José Cela",,BOE-A-2016-1690,CITA Resolución de 3 de febrero de 2016,Resolución de 3 de febrero de 2016,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3837.pdf"";""BOE-A-2021-3837"")","Resolución de 9 de marzo de 2021, de la Secretaría de Estado de Hacienda, por la que se dictan instrucciones relativas al suministro de información por las entidades locales en relación con la prestación del servicio de transporte público.",2021-03-12,"Administración Local, Información, Obras y Servicios de las Corporaciones Locales, Secretaría General de Financiación Autonómica y Local, Transporte público","Organización de la Administración, Sistema tributario, Transportes y tráfico","BOE-A-2020-8298, BOE-A-2020-4208, BOE-A-2020-14046, BOE-A-2012-12423","DE CONFORMIDAD con el art. 2.1 del Real Decreto 689/2020, de 21 de julio, DE CONFORMIDAD con el art. 51 del Real Decreto-ley 11/2020, de 31 de marzo, CITA Ley 6/2020, de 11 de noviembre, CITA Orden HAP/2105/2012, de 1 de octubre","Real Decreto 689/2020, Real Decreto-ley 11/2020, Ley 6/2020, Orden HAP/2105/2012",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3942.pdf"";""BOE-A-2021-3942"")","Resolución de 10 de febrero de 2021, de la Universidad Camilo José Cela, por la que se publican planes de estudios de Graduado o Graduada.",2021-03-12,"Administración y Dirección de Empresas, Informática, Ingenieros Industriales, Matemáticas, Planes de estudios, Universidad Camilo José Cela",,BOE-A-2019-15858,CITA Resolución de 28 de octubre de 2019,Resolución de 28 de octubre de 2019,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12065.pdf"";""BOE-B-2021-12065"")",Anuncio de licitación de: Jefatura de Asuntos Económicos del Estado Mayor de la Defensa. Objeto: Servicio de mantenimiento de las instalaciones eléctricas del EMAD (por Procedimiento Abierto). Expediente: 2021/SP0200200100000263E.,2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12071.pdf"";""BOE-B-2021-12071"")","Anuncio de corrección de errores de: Jefatura de Asuntos Económicos de la Guardia Civil. Objeto: Suministro de un mínimo de 6.000 pistolas semiautomáticas, calibre 9 mm Parabellum para dotar a personal de diversas Unidades de la Guardia Civil. Expediente: R/0087/A/20/6.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12067.pdf"";""BOE-B-2021-12067"")","Anuncio de la Segunda Subinspección General del Ejército, por el que se hace pública la licitación de una autorización demanial para aprovechamiento de pastos y poda de encinas en la propiedad militar ""Base General Menacho"", en Bótoa, Badajoz.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12073.pdf"";""BOE-B-2021-12073"")","Anuncio de formalización de contratos de: ADIF - Presidencia. Objeto: Asistencia Técnica para el desarrollo de modelos de degradación de desvíos ferroviarios, análisis del ciclo de vida y propuesta para su integración en la Plataforma de Gestión de Activos de Adif. Expediente: 2.20/09504.0032.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3940.pdf"";""BOE-A-2021-3940"")","Resolución de 10 de febrero de 2021, de la Universidad Camilo José Cela, por la que se publican los planes de estudios de Máster Universitario en Fisioterapia y Readaptación en el Deporte y Máster Universitario en Enseñanza de Español como Lengua Extranjera.",2021-03-12,"Enseñanza de Idiomas, Lengua Española, Planes de estudios, Universidad Camilo José Cela",,BOE-A-2015-14080,CITA Resolución de 15 de diciembre de 2015,Resolución de 15 de diciembre de 2015,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3941.pdf"";""BOE-A-2021-3941"")","Resolución de 10 de febrero de 2021, de la Universidad Camilo José Cela, por la que se publican planes de estudios de Graduado o Graduada.",2021-03-12,"Artes Plásticas y Diseño, Ciencias Empresariales, Comunicaciones electrónicas, Criminología y Política Criminal, Derecho, Planes de estudios, Tecnología, Universidad Camilo José Cela, Urbanismo",,BOE-A-2018-1511,CITA Resolución de 24 de enero de 2018,Resolución de 24 de enero de 2018,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12072.pdf"";""BOE-B-2021-12072"")",Anuncio de formalización de contratos de: ADIF - Presidencia. Objeto: Servicios para la redacción de proyectos de construcción de renovación integral de los túneles del Padrún(83 I) y Túneles de Villabona (90 I y 90 II). Línea León-Gijón. Expediente: 3.19/27507.0175.,2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12066.pdf"";""BOE-B-2021-12066"")","Anuncio de licitación de: Jefatura de Asuntos Económicos del Estado Mayor de la Defensa. Objeto: Servicio de mantenimiento de las instalaciones de climatización, agua y combustibles del EMAD (por procedimiento Abierto). Expediente: 2021/SP0200200100000264E.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12080.pdf"";""BOE-B-2021-12080"")","Anuncio de formalización de contratos de: Dirección General de Desarrollo Rural, Innovación y Formación Agroalimentaria. Objeto: Adquisición de varios suministros para el nuevo banco de ensayo de ventosas del laboratorio central para ensayo de materiales y equipos de riego del Centro Nacional de Tecnología de Regadíos (Center) (San Fernando de Henares). Expediente: 2020/0000112.",2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12094.pdf"";""BOE-B-2021-12094"")",Anuncio de licitación de: Secretaria General de la Tesorería General de la Seguridad Social. Objeto: Suministro e instalación de dos enfriadoras agua-agua para los Servicios Centrales de la Tesorería General de la Seguridad Social. Expediente: 2020/0219PA.,2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3838.pdf"";""BOE-A-2021-3838"")","Orden APA/221/2021, de 8 de marzo, por la que se modifica la Orden APA/204/2019, de 21 de febrero, por la que se crean y regulan la Junta de Contratación del Ministerio de Agricultura, Pesca y Alimentación y la Mesa de Contratación de la Subsecretaría, de la Secretaría General de Agricultura y Alimentación y de la Secretaría General de Pesca.",2021-03-12,"Juntas de Contratación, Mesas de Contratación, Ministerio de Agricultura Pesca y Alimentación, Secretaría General de Agricultura y Alimentación, Secretaría General de Pesca","Derecho Administrativo, Organización de la Administración","BOE-A-2019-2860, BOE-A-2015-10566","MODIFICA los arts. 2.2 y 5.2 de la Orden APA/204/2019, de 21 de febrero, DE CONFORMIDAD con el art. 17.2 de la Ley 40/2015, de 1 de octubre","Orden APA/204/2019, Ley 40/2015",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-A-2021-3839.pdf"";""BOE-A-2021-3839"")","Orden PCM/222/2021, de 10 de marzo, por la que se publica el Acuerdo del Consejo de Ministros de 9 de marzo de 2021, por el que se prorrogan los Acuerdos del Consejo de Ministros de 22 de diciembre de 2020 y de 2 de febrero de 2021, por los que, respectivamente, se establecen medidas excepcionales para limitar la propagación y el contagio por el COVID-19, mediante la limitación de los vuelos directos y buques de pasaje entre Reino Unido y los aeropuertos y puertos españoles; y los vuelos entre la República Federativa de Brasil y la República de Sudáfrica y los aeropuertos españoles.",2021-03-12,"Andorra, Brasil, Epidemias, Libre circulación de personas, Reino Unido de Gran Bretaña e Irlanda del Norte, Sanidad, Sudáfrica, Transportes aéreos, Transportes marítimos, Viajeros","Sanidad, Seguridad y Defensa, Transportes y tráfico","BOE-A-2021-1531, BOE-A-2020-16822, BOE-A-2020-8099","PRORROGA la eficacia del Acuerdo publicado por Orden PCM/79/2021, de 2 de febrero, PRORROGA la eficacia del Acuerdo publicado por Orden PCM/1237/2020, de 22 de diciembre, CITA Orden INT/657/2020, de 17 de julio","Orden INT/657/2020, Orden PCM/1237/2020, Orden PCM/79/2021",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12081.pdf"";""BOE-B-2021-12081"")",Anuncio de licitación de: Subdelegación del Gobierno en Girona. Objeto: Servicio de limpieza de las diferentes dependencias de la Subdelegación del Gobierno en Girona. Expediente: 202017000034.,2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12068.pdf"";""BOE-B-2021-12068"")",Anuncio de formalización de contratos de: Dirección General del INTA M.P. Objeto: Sistema de travesía para túnel de viento. Expediente: 582020137400.,2021-03-12,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/12/pdfs/BOE-B-2021-12083.pdf"";""BOE-B-2021-12083"")",Anuncio de formalización de contratos de: Presidencia de la Confederación Hidrográfica del Ebro. Objeto: Suministro e instalación de un cerramiento y sistemas auxiliares para los sevidores de la Confederación Hidrográfica del Ebro. Expediente: 044/20-SM.,2021-03-12,,,,,,
