Item_id,Item_Name,Fecha_publicacion,Materias,Alertas,Referencias,Referencias_completas,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2626.pdf"";""BOE-A-2021-2626"")","Orden INT/139/2021, de 11 de febrero, por la que se declaran de utilidad pública diversas asociaciones.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2632.pdf"";""BOE-A-2021-2632"")","Resolución de 4 de febrero de 2021, de la Dirección General de Trabajo, por la que se registra y publica el Acuerdo sobre complementos y tablas salariales para el segundo semestre de 2019 y para el año 2020 en el ámbito de la Comunidad Foral de Navarra, derivados del VI Convenio colectivo de las empresas de enseñanza privada sostenidas total o parcialmente con fondos públicos.",2021-02-19,"Centros de enseñanza privada, Convenios colectivos, Navarra",,"BOE-A-2015-11430, BOE-A-2010-9274, BOE-A-2013-9028","DE CONFORMIDAD con el art. 90.2 y 3, de la Ley del Estatuto de los Trabajadores, texto refundido aprobado por Real Decreto Legislativo 2/2015, de 23 de octubre, DE CONFORMIDAD con el Real Decreto 713/2010, de 28 de mayo, EN RELACIÓN con el Convenio publicado por Resolución de 30 de julio de 2013","Resolución de 30 de julio de 2013, Real Decreto 713/2010, Real Decreto Legislativo 2/2015",RDG 2/2015 ESP
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2624.pdf"";""BOE-A-2021-2624"")","Resolución 160/38037/2021, de 11 de febrero, de la Jefatura de Enseñanza de la Guardia Civil, por la que se emplaza a los interesados en el recurso contencioso-administrativo 123/2020, interpuesto ante el Tribunal Superior de Justicia de Castilla-La Mancha, Sala de lo Contencioso-Administrativo, Sección Primera.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2630.pdf"";""BOE-A-2021-2630"")","Resolución de 11 de diciembre de 2020, de la Agencia Estatal de Seguridad Aérea, por la que se establece que el sistema de gestión de los proveedores de servicios de navegación aérea sea mecanismo equivalente al sistema de gestión de la seguridad operacional para los proveedores AIS y CNS en el marco del Real Decreto 995/2013, de 13 de diciembre.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-B-2021-7771.pdf"";""BOE-B-2021-7771"")","Anuncio de formalización de contratos de: Jefatura de Asuntos Económicos del Mando de Personal. Objeto: Concesión del Servicio de Peluquería en la RMASE. ""Virgen de la Paz"", de Ronda (Málaga). Expediente: 2093320017200.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-B-2021-7770.pdf"";""BOE-B-2021-7770"")","Anuncio de formalización de contratos de: Subdirección General de Servicios Económicos y Pagadurías. Objeto: Trabajos agrícolas y forestales en las explotaciones agrícolas de Écija (Sevilla), Jerez de la Frontera (Cádiz), Mazcuerras (Cantabria) y Zaragoza. Expediente: 2020/SP01010020/00000602.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2631.pdf"";""BOE-A-2021-2631"")","Resolución de 3 de febrero de 2021, de la Dirección General de la Marina Mercante, por la que se convocan pruebas de conocimiento general para el reconocimiento de la capacitación profesional para prestar servicios portuarios de practicaje.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2625.pdf"";""BOE-A-2021-2625"")","Resolución de 10 de febrero de 2021, de la Dirección General del Instituto de Estudios Fiscales, por la que se publica el Convenio con la Fundación Universidad de A Coruña, para la organización del XXVIII Encuentro de Economía Pública.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2642.pdf"";""BOE-A-2021-2642"")","Resolución de 15 de enero de 2021, de la Universidad de León, por la que se publica el plan de estudios de Graduado o Graduada en Podología.",2021-02-19,"Planes de estudios, Podología, Universidad de León",,"BOE-A-2001-24515, BOE-A-2019-15858","DE CONFORMIDAD con el art. 35 de la Ley Orgánica 6/2001, de 21 de diciembre, CITA Resolución de 28 de octubre de 2019","Ley Orgánica 6/2001, Resolución de 28 de octubre de 2019",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2656.pdf"";""BOE-A-2021-2656"")","Resolución de 4 de febrero de 2021, de la Universidad de León, por la que se publica la modificación del plan de estudios de Graduado o Graduada en Ciencia y Tecnología de los Alimentos.",2021-02-19,"Ciencia y Tecnología de los Alimentos, Planes de estudios, Universidad de León",,"BOE-A-2012-14441, BOE-A-2007-18770","MODIFICA el plan publicado por Resolución de 25 de octubre de 2012,, DE CONFORMIDAD con los arts. 26.3 y 28 del Real Decreto 1393/2007, de 29 de octubre","Real Decreto 1393/2007, Resolución de 25 de octubre de 2012",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2643.pdf"";""BOE-A-2021-2643"")","Resolución de 25 de enero de 2021, de la Universidad Católica de Valencia San Vicente Mártir, por la que se publica la modificación del plan de estudios de Máster Universitario en Relación de Ayuda y Counselling.",2021-02-19,"Planes de estudios, Psicología, Universidad Católica de Valencia San Vicente Mártir",,"BOE-A-2020-15294, BOE-A-2007-18770, BOE-A-2015-740","MODIFICA el plan publicado por Resolución de 12 de noviembre de 2020, DE CONFORMIDAD con el art. 28 del Real Decreto 1393/2007, de 29 de octubre, CITA Resolución de 9 de enero de 2015","Real Decreto 1393/2007, Resolución de 12 de noviembre de 2020, Resolución de 9 de enero de 2015",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2655.pdf"";""BOE-A-2021-2655"")","Resolución de 3 de febrero de 2021, de la Universidad Europea de Madrid, por la que se publica el plan de estudios de Máster Universitario en Innovación Educativa.",2021-02-19,"Educación, Planes de estudios, Universidad Europea de Madrid",,BOE-A-2021-901,CITA Resolución de 14 de enero de 2021,Resolución de 14 de enero de 2021,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2641.pdf"";""BOE-A-2021-2641"")","Resolución de 18 de febrero de 2021, del Banco de España, por la que publican los cambios del euro correspondientes al día 18 de febrero de 2021, publicados por el Banco Central Europeo, que tendrán la consideración de cambios oficiales, de acuerdo con lo dispuesto en el artículo 36 de la Ley 46/1998, de 17 de diciembre, sobre la Introducción del Euro.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2640.pdf"";""BOE-A-2021-2640"")","Resolución de 12 de febrero de 2021, de la Dirección General de Políticas Palanca para el Cumplimiento de la Agenda 2030, por la que se publica el Convenio marco entre la Secretaría de Estado para la Agenda 2030 y la Federación Española de Municipios y Provincias, para la puesta en marcha y desarrollo de actuaciones dirigidas a la localización e implementación de los Objetivos de Desarrollo Sostenible de la Agenda 2030 en el ámbito local.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2654.pdf"";""BOE-A-2021-2654"")","Resolución de 3 de febrero de 2021, de la Universidad Europea de Madrid, por la que se publica el plan de estudios de Graduado o Graduada en Veterinaria.",2021-02-19,"Planes de estudios, Universidad Europea de Madrid, Veterinaria",,BOE-A-2021-903,CITA Resolución de 14 de enero de 2021,Resolución de 14 de enero de 2021,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2650.pdf"";""BOE-A-2021-2650"")","Resolución de 3 de febrero de 2021, de la Universidad Europea de Madrid, por la que se publica el plan de estudios de Máster Universitario en Prevención de Riesgos Laborales.",2021-02-19,"Planes de estudios, Seguridad e higiene en el trabajo, Universidad Europea de Madrid",,BOE-A-2021-901,CITA Resolución de 14 de enero de 2021,Resolución de 14 de enero de 2021,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2644.pdf"";""BOE-A-2021-2644"")","Resolución de 25 de enero de 2021, de la Universidad Católica de Valencia San Vicente Mártir, por la que se publica el plan de estudios del Máster Universitario en Gestión Integrada de Sistemas de Calidad, Medio Ambiente y Seguridad y Salud en el Trabajo.",2021-02-19,"Control de calidad, Medio ambiente, Planes de estudios, Seguridad e higiene en el trabajo, Universidad Católica de Valencia San Vicente Mártir",,BOE-A-2010-3096,CITA Resolución de 9 de febrero de 2010,Resolución de 9 de febrero de 2010,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2645.pdf"";""BOE-A-2021-2645"")","Resolución de 27 de enero de 2021, de la Universidad de Salamanca, por la que se publica el plan de estudios de Graduado o Graduada en Antropología.",2021-02-19,"Antropología Social y Cultural, Planes de estudios, Universidad de Salamanca",,BOE-A-2021-903,CITA Resolución de 14 de enero de 2021,Resolución de 14 de enero de 2021,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2651.pdf"";""BOE-A-2021-2651"")","Resolución de 3 de febrero de 2021, de la Universidad Europea de Madrid, por la que se publica el plan de estudios de Graduado o Graduada en Diseño Gráfico y Multimedia.",2021-02-19,"Artes Plásticas y Diseño, Internet, Planes de estudios, Universidad Europea de Madrid",,BOE-A-2021-903,CITA Resolución de 14 de enero de 2021,Resolución de 14 de enero de 2021,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2647.pdf"";""BOE-A-2021-2647"")","Resolución de 27 de enero de 2021, de la Universidad de Salamanca, por la que se publica el plan de estudios de Graduado o Graduada en Sociología.",2021-02-19,"Planes de estudios, Sociología, Universidad de Salamanca",,"BOE-A-2007-18770, BOE-A-2021-903","DE CONFORMIDAD con el art. 26 del Real Decreto 1393/2007, de 29 de octubre, CITA Resolución de 14 de enero de 2021","Real Decreto 1393/2007, Resolución de 14 de enero de 2021",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2653.pdf"";""BOE-A-2021-2653"")","Resolución de 3 de febrero de 2021, de la Universidad Europea de Madrid, por la que se publica el plan de estudios de Graduado o Graduada en Maestro/a en Educación Primaria.",2021-02-19,"Educación Primaria, Maestros, Planes de estudios, Universidad Europea de Madrid",,BOE-A-2021-903,CITA Resolución de 14 de enero de 2021,Resolución de 14 de enero de 2021,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2652.pdf"";""BOE-A-2021-2652"")","Resolución de 3 de febrero de 2021, de la Universidad Europea de Madrid, por la que se publica el plan de estudios de Graduado o Graduada en Maestro/a en Educación Infantil.",2021-02-19,"Educación Infantil, Maestros, Planes de estudios, Universidad Europea de Madrid",,BOE-A-2021-903,CITA Resolución de 14 de enero de 2021,Resolución de 14 de enero de 2021,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2646.pdf"";""BOE-A-2021-2646"")","Resolución de 27 de enero de 2021, de la Universidad de Salamanca, por la que se publica el plan de estudios de Graduado o Graduada en Biotecnología.",2021-02-19,"Biotecnología, Planes de estudios, Universidad de Salamanca",,BOE-A-2021-903,CITA Resolución de 14 de enero de 2021,Resolución de 14 de enero de 2021,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2648.pdf"";""BOE-A-2021-2648"")","Resolución de 27 de enero de 2021, de la Universidad de Salamanca, por la que se publica la modificación del plan de estudios de Graduado o Graduada en Medicina.",2021-02-19,"Medicina, Planes de estudios, Universidad de Salamanca",,"BOE-A-2011-8009, BOE-A-2007-18770","MODIFICA el plan publicado por Resolución de 31 de marzo de 2011, DE CONFORMIDAD con el art. 28 del Real Decreto 1393/2007, de 29 de octubre","Resolución de 31 de marzo de 2011, Real Decreto 1393/2007",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2649.pdf"";""BOE-A-2021-2649"")","Resolución de 1 de febrero de 2021, de la Universidad de Oviedo, por la que se publica el plan de estudios de Máster Universitario Erasmus Mundus en Enfermería de Urgencias y Cuidados Críticos, Máster conjunto de la Universidad de Oviedo; Instituto Politécnico de Santarém (Portugal); Napier University (Reino Unido) y Universidade do Algarve (Portugal).",2021-02-19,"Asistencia sanitaria, Enfermería, Planes de estudios, Universidad de Oviedo",,"BOE-A-2001-24515, BOE-A-2021-901","DE CONFORMIDAD con el art. 35 de la Ley Orgánica 6/2001, de 21 de diciembre, CITA Resolución de 14 de enero de 2021","Resolución de 14 de enero de 2021, Ley Orgánica 6/2001",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2628.pdf"";""BOE-A-2021-2628"")","Resolución de 18 de diciembre de 2020, de la Autoridad Portuaria de la Bahía de Algeciras, por la que se publican las cuentas anuales del ejercicio 2019 y el informe de auditoría.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-B-2021-7782.pdf"";""BOE-B-2021-7782"")","Anuncio de Metro de Madrid Sociedad Anónima, por el que se convoca la licitación para la contratación de un servicio de limpieza del material móvil de Metro de Madrid, S.A. (Expediente 6012100048).",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-B-2021-7769.pdf"";""BOE-B-2021-7769"")",Anuncio de formalización de contratos de: Intendente de Rota. Objeto: Servicio de mantenimiento de sistemas de frigoróficas de los buques apoyados por el Arsenal de Cádiz. Expediente: 2020/AR46U/00001395.,2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-B-2021-7768.pdf"";""BOE-B-2021-7768"")","Anuncio de formalización de contratos de: Intendente de Ferrol. Objeto: Servicio abierto para la realización de las actividades de mantenimiento, reparación y analítica de gases de las calderas de calefacción y acs de las unidades dependientes del Arsenal de Ferrol. Expediente: 2020AR42U00001735.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2629.pdf"";""BOE-A-2021-2629"")","Resolución de 3 de febrero de 2021, de la Secretaría General de Transportes y Movilidad, para el desarrollo, implantación y aplicación del sistema de inspecciones sobre implantación de los planes de protección de las instalaciones portuarias y de los puertos de competencia autonómica e instalaciones ubicadas fuera de puerto.",2021-02-19,"Buques, Certificaciones, Delegación de atribuciones, Marinas Mercante y de Pesca, Organización de las Comunidades Autónomas, Puertos, Puertos del Estado, Secretaría General de Transportes y Movilidad, Seguridad de la vida humana en el mar, Transportes marítimos","Organización de la Administración, Transportes y tráfico",BOE-A-2018-15614,"DE CONFORMIDAD con los arts. 4.3 y 10.3 de la Orden PCI/1188/2018, de 15 de noviembre,",Orden PCI/1188/2018,ORD PCI/1188/2018 ESP
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-B-2021-7781.pdf"";""BOE-B-2021-7781"")",Anuncio de formalización de contratos de: INSS-Dirección provincial de Cantabria. Objeto: Suministro material sanitario protección COVID 19 para personal dependiente de la DP INSS Cantabria. Expediente: 39/VC-321/20.,2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-B-2021-7780.pdf"";""BOE-B-2021-7780"")","Anuncio de formalización de contratos de: Consorcio para la Construcción, Equipamiento y Explotación del Laboratorio de Luz Sincrotrón. Objeto: Suministro, instalación y puesta en marcha de un microscopio interferométrico para el laboratorio de Óptica del CELLS. Expediente: 13/20.",2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2570.pdf"";""BOE-A-2021-2570"")","Circular 2/2021, de 10 de febrero, de la Comisión Nacional de los Mercados y la Competencia, por la que se establece la metodología y condiciones del etiquetado de la electricidad para informar sobre el origen de la electricidad consumida y su impacto sobre el medio ambiente.",2021-02-19,"Comercialización, Comisión Nacional de los Mercados y la Competencia, Energía eléctrica, Etiquetas, Evaluación de impacto ambiental, Información, Políticas de medio ambiente, Producción de energía, Reglamentaciones técnicas","Comercio, Consumidores y usuarios, Energía, Medio ambiente","BOE-A-2008-3173, BOE-A-2013-5940, BOE-A-2000-24019","DEROGA la Circular 1/2008, de 7 de febrero, DE CONFORMIDAD con el art. 7.36 de la Ley 2/2013, de 4 de junio, DE CONFORMIDAD con art. 110 bis del Real Decreto 1955/2000, de 1 de diciembre","Real Decreto 1955/2000, Circular 1/2008, Ley 2/2013","CIR 1/2008 ESP, LEY 2/2013 ESP, RD 1955/2000 ESP, RES 5/3/2014 ESP, STC 233/2015 ESP"
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-A-2021-2639.pdf"";""BOE-A-2021-2639"")","Resolución de 2 de febrero de 2021, de la Dirección General de Seguros y Fondos de Pensiones, por la que se publican las cuantías de las indemnizaciones actualizadas del sistema para valoración de los daños y perjuicios causados a las personas en accidentes de circulación.",2021-02-19,"Accidentes, Circulación vial, Incapacidades laborales, Indemnizaciones, Seguros, Seguros de vehículos de motor","Derecho Mercantil, Transportes y tráfico",BOE-A-2004-18911,"ACTUALIZA las cuantías indemnizatorias, de la Ley de Responsabilidad Civil y Seguro en la Circulación de Vehículos a Motor, texto refundido aprobado por Real Decreto Legislativo 8/2004, de 29 de octubre",Real Decreto Legislativo 8/2004,RDG 8/2004 ESP
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-B-2021-7778.pdf"";""BOE-B-2021-7778"")",Anuncio de formalización de contratos de: Dirección Gerente del Centro de Atención a Personas con Discapacidad  Física de Leganés (IMSERSO-CAMF). Objeto: Suministro de material para la higiene personal de los residentes del Centro de Atención a Personas con Discapacidad Física de Leganés. Expediente: 2020/850032.,2021-02-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/19/pdfs/BOE-B-2021-7779.pdf"";""BOE-B-2021-7779"")","Anuncio de licitación de: Dirección del Instituto Español de Oceanografía, O.A., M.P. Objeto: Servicio de mantenimiento reglamentario con varada quinquenal, reconocimiento estatutario y de clase del B/O Ramón Margalef. Expediente: 2020_149.",2021-02-19,,,,,,
