Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3445.pdf&tipo=rutaDocm"";""2021/3445"")","Universidades. Extracto de 16/03/2021, de la Universidad de Castilla-La Mancha, sobre convocatoria del concurso #HiloTesis 2021. BDNS (Identif.): 554308. [NID 2021/3445]",2021-03-26,"Resolución de 23/12/2020, Ley 38/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3475.pdf&tipo=rutaDocm"";""2021/3475"")","Universidades. Extracto de 23/03/2021, de la Universidad de Castilla-La Mancha, de la Resolución por la que se hacen públicas las bases reguladoras y la convocatoria de la Liga de Debate 2021 de la Universidad de Castilla-La Mancha. BDNS (Identif.): 554423. [NID 2021/3475]",2021-03-26,"Resolución de 23/12/2020, Ley 38/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3551.pdf&tipo=rutaDocm"";""2021/3551"")","Anuncio de 24/03/2021, de la Secretaría General de Hacienda y Administraciones Públicas, relativo al desistimiento del procedimiento de enajenación mediante subasta pública, respecto del lote número 6, correspondiente al inmueble situado en Guadalajara, carretera de Marchamalo Antigua número 4. Expediente de patrimonio: 25/2021. [NID 2021/3551]",2021-03-26,"Ley 29/1998, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3281.pdf&tipo=rutaDocm"";""2021/3281"")","Anuncio de 15/03/2021, de la Comisión Provincial de Ordenación del Territorio y Urbanismo de Cuenca, para la aprobación definitiva del expediente relativo al Plan de Delimitación de Suelo Urbano de Buendía (Cuenca). [NID 2021/3281]",2021-03-26,"Ley 29/1998, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3151.pdf&tipo=rutaDocm"";""2021/3151"")","Anuncio de 08/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, sobre información pública del proyecto de la instalación solar fotovoltaica denominada Las Carolinas 3, de 3,75 MWp de potencia, infraestructuras auxiliares y de evacuación, a efectos de la solicitud de autorización administrativa previa del expediente número 19270200503. [NID 2021/3151]",2021-03-26,"Decreto 80/2007, Ley 24/2013, Decreto 34/2017, Ley 39/2015","LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3152.pdf&tipo=rutaDocm"";""2021/3152"")","Anuncio de 08/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, sobre información pública del proyecto de la instalación solar fotovoltaica denominada Las Carolinas 4, de 3,75 MWp de potencia, infraestructuras auxiliares y de evacuación, a efectos de la solicitud de autorización administrativa previa del expediente número 19270200504. [NID 2021/3152]",2021-03-26,"Decreto 80/2007, Ley 24/2013, Decreto 34/2017, Ley 39/2015","LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3150.pdf&tipo=rutaDocm"";""2021/3150"")","Anuncio de 11/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, para información pública del proyecto de la instalación solar fotovoltaica Sauce Solar e infraestructuras de evacuación (compartidas con las plantas Vita Energy FV4 y Bessel Solar con números de expediente 19270200518 y 19270200554 respectivamente), y su estudio de impacto ambiental, a efectos de la autorización administrativa previa y evaluación de impacto ambiental, del expediente número 19270200533. [NID 2021/3150]",2021-03-26,"Decreto 80/2007, Ley 24/2013, Decreto 34/2017, Ley 2/2020, Ley 39/2015","LEY 2/2020 CMA, LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3153.pdf&tipo=rutaDocm"";""2021/3153"")","Anuncio de 11/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, para información pública del proyecto de planta solar fotovoltaica Vita Energy FV4 10,60 MWp, a efectos de la autorización administrativa previa y evaluación de impacto ambiental, del expediente número 19270200518. [NID 2021/3153]",2021-03-26,"Decreto 80/2007, Ley 24/2013, Decreto 34/2017, Ley 2/2020, Ley 39/2015","LEY 2/2020 CMA, LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3089.pdf&tipo=rutaDocm"";""2021/3089"")","Anuncio de 16/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Toledo, sobre ocupación de terrenos en vía pecuaria Vereda de Magán (VP/10/21), en el término municipal de Pantoja (Toledo), con destino a arquitectura de red de Pantoja (Toledo). [NID 2021/3089]",2021-03-26,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3093.pdf&tipo=rutaDocm"";""2021/3093"")","Anuncio de 16/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Toledo, sobre ocupación de terrenos en vías pecuarias Cordel del Hormigos y Vereda de La Calzadilla (VP/01/21), en los términos municipales de Casarrubios del Monte y El Viso de San Juan (Toledo), con destino a nuevo DC Chozas-Casarrubios en El Viso de San Juan, Casarrubios del Monte y Chozas de Canales. [NID 2021/3093]",2021-03-26,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3122.pdf&tipo=rutaDocm"";""2021/3122"")","Corrección de errores del Anuncio de 10/03/2021, del Ayuntamiento de Brazatortas (Ciudad Real), sobre información pública de solicitud de calificación  y licencia urbanística para proyecto central eléctrica solar fotovoltaica FV Brazatortas-Rotonda 1 de 49,99 MWp, e infraestructuras de evacuación asociadas, ubicada en el polígono 23 y 24  de este término municipal de Brazatortas, presentada por la mercantil Renovables Rotonda, SL. [NID 2021/3122]",2021-03-26,"Ley 2/1998, Decreto 242/2004",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_2640.pdf&tipo=rutaDocm"";""2021/2640"")","Anuncio de 08/03/2021, del Ayuntamiento de Chinchilla de Montearagón (Albacete), sobre información pública de la tramitación de la solicitud de calificación urbanística de terreno en suelo rústico para licencia de obras para instalación de parque eólico Cabrerizas, de 40,15 MW y sus infraestructuras de evacuación, en diversas parcelas de los polígonos 63, 69, 73, 74, 75 y 78 del catastro de rústica de este término municipal. [NID 2021/2640]",2021-03-26,"Ley 2/1998, Decreto 242/2004",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3191.pdf&tipo=rutaDocm"";""2021/3191"")","Anuncio de 16/03/2021, del Ayuntamiento de Mahora (Albacete), sobre información pública del expediente de solicitud de calificación y licencia urbanística, para la realización de planta solar fotovoltaica Aramaho, sita en el polígono 30, parcela 191, en La Cerrada, en el término municipal de Mahora (Albacete). [NID 2021/3191]",2021-03-26,Decreto 242/2004,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3020.pdf&tipo=rutaDocm"";""2021/3020"")","Anuncio de 15/03/2021, del Ayuntamiento de Oropesa y Corchuela (Toledo), sobre aprobación de la Oferta de Empleo Público para el año 2021. [NID 2021/3020]",2021-03-26,"Ley 7/1985, Real Decreto Legislativo 5/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_2962.pdf&tipo=rutaDocm"";""2021/2962"")","Anuncio de 12/03/2021, del Ayuntamiento de Sigüenza (Guadalajara), sobre aprobación de la suspensión potestativa del otorgamiento de licencias. [NID 2021/2962]",2021-03-26,"Ley 2/1998, Ley 29/1998, Ley 39/2015, Decreto 248/2004",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2020_11145.pdf&tipo=rutaDocm"";""2020/11145"")","Anuncio de 17/12/2020, del Ayuntamiento de Sotillo de las Palomas (Toledo), sobre información pública de la tramitación del expediente de calificación y licencia urbanística para construcción de centro de telecomunicaciones TO-370, en el polígono 3, parcela 41. [NID 2020/11145]",2021-03-26,Decreto 242/2004,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/26/pdf/2021_3192.pdf&tipo=rutaDocm"";""2021/3192"")","Anuncio de 10/03/2021, del Ayuntamiento de Vara de Rey (Cuenca), sobre información pública de la tramitación del expediente de calificación y licencia urbanística para instalación/desinstalación de estación meteorológica solar Hibridación-Sisante, situada en el polígono 507, parcela 88, término municipal de Vara de Rey (Cuenca). [NID 2021/3192]",2021-03-26,"Ley 2/1998, Decreto 242/2004",
