Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2756.pdf&tipo=rutaDocm"";""2021/2756"")","Notificaciones. Notificación de 09/03/2021, de la Delegación Provincial de Educación, Cultura y Deportes de Ciudad Real, de acuerdos de inicio de expedientes de reintegro. [NID 2021/2756]",2021-03-16,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2687.pdf&tipo=rutaDocm"";""2021/2687"")","Notificaciones. Notificación de 02/03/2021, de la Delegación Provincial de Bienestar Social de Albacete, en la que se acuerda la publicación de la resolución de subsanación de la solicitud de ayuda a familias numerosas con hijos menores de edad tramitada conforme al Decreto 80/2012, de 26 de abril, modificado por Decreto 108/2014, de 23 de octubre, relacionada en anexo I. [NID 2021/2687]",2021-03-16,"Decreto 80/2012, Ley 39/2015, Decreto 108/2014",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2689.pdf&tipo=rutaDocm"";""2021/2689"")","Notificaciones. Notificación de 02/03/2021, de la Delegación Provincial de Bienestar Social de Albacete, en la que se acuerda la publicación de las resoluciones de expedientes de ayuda a familias numerosas con hijos menores de edad tramitadas conforme al Decreto 80/2012, de 26 de abril, modificado por Decreto 108/2014, de 23 de octubre, relacionadas en anexo I. [NID 2021/2689]",2021-03-16,"Decreto 80/2012, Ley 39/2015, Decreto 108/2014",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2759.pdf&tipo=rutaDocm"";""2021/2759"")","Medio Ambiente. Resolución de 08/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Albacete, por la que se formula el informe de impacto ambiental del proyecto: Transformación de regadíos y construcción de infraestructuras hidráulicas (expediente CPR-131/2019) (expediente PRO-AB-20-1259), situado en el término municipal de Alcadozo (Albacete), cuya promotora es SAT Riegos de Alcadozo. [NID 2021/2759]",2021-03-16,"Decreto 87/2019, Ley 22/2011, Real Decreto 1/2016, Resolución de 28/05/2019, Ley 4/2013, Real Decreto 952/1997, Ley 21/2013, Real Decreto 824/2005, Decreto 158/2001, Ley 16/85, Real Decreto 1416/2001, Real Decreto 833/1998, Orden ARM/1312/2009, Ley 3/2008, Ley 2/2020, Real Decreto 849/1986, Ley 9/2012, Orden de 07/02/2011, Ley 9/1999, Resolución de 08/03/2021, Real Decreto 1432/2008, Resolución de 13/10/2020, Ley 8/2007, Orden de 02/08/2012","DEC 158/2001 CMA, LEY 2/2020 CMA, LEY 21/2013 ESP, LEY 22/2011 ESP, LEY 3/2008 CMA, LEY 5/2013 ESP, LEY 8/2007 CMA, LEY 8/2007 ESP, LEY 9/2012 CMA, LEY 9/2018 ESP, ORD 158/2020 CMA, ORD 2/8/2012 CMA (1), ORD 2/8/2012 CMA (2), ORD AAA/699/2016 ESP, ORD APA/863/2008 ESP, ORD APM/189/2018 ESP, ORD APM/205/2018 ESP, ORD APM/206/2018 ESP, ORD APM/397/2018 ESP, ORD ARM/1312/2009 ESP, ORD MAM/1873/2004 ESP, ORD PRE/630/2011 ESP, ORD TEC/852/2019 ESP, ORD TED/363/2020 ESP, ORD TED/426/2020 ESP, RD 1/2016 ESP, RD 1290/2012 ESP, RD 1315/1992 ESP, RD 1416/2001 ESP, RD 1432/2008 ESP, RD 1769/2007 ESP, RD 264/2017 ESP, RD 419/1993 ESP, RD 606/2003 ESP, RD 638/2016 ESP, RD 670/2013 ESP, RD 824/2005 ESP, RD 9/2008 ESP, RD 952/1997 ESP, RD 995/2000 ESP, RES 8/3/2016 ESP, STC 11/3/2019 ESP, STC 11/4/2019 ESP (3), STC 13/2015 ESP , STC 14/3/2019 ESP, STC 21/3/2019 ESP, STC 3/10/2018 ESP, STC 53/2017 ESP, STC 8/7/2019 ESP, STC 88/2018 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2701.pdf&tipo=rutaDocm"";""2021/2701"")","Notificaciones. Notificación de 03/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se da publicidad a los requerimientos de documentación de los expedientes y dirigidos a las personas que más abajo se referencian. [NID 2021/2701]",2021-03-16,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2710.pdf&tipo=rutaDocm"";""2021/2710"")","Medio Ambiente. Resolución de 08/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, por la que se formula informe de impacto ambiental del proyecto: Circuito de autocross La Dehesa de Alcolea del Pinar, (expediente PRO-GU-20-0572), situado en el término municipal de Alcolea del Pinar (Guadalajara), cuyo promotor es CD Autoclub La Dehesa. [NID 2021/2710]",2021-03-16,"Decreto 87/2019, Ley 22/2011, Resolución de 27 de abril de 2000, ley 2/2020, Ley 4/2013, Ley 21/2013, Decreto 5/1999, Decreto 78/2016, Decreto 242/2004, Ley 9/1990, Real Decreto 2042/1994, Ley 3/2008, Ley 34/2007, Real Decreto Legislativo 1/2001, Resolución de 12 de febrero de 2021, Ley 2/2020, Ley 9/2012, Real Decreto 212/2002, Ley 31/1995, Real Decreto 289/2003, Resolución de 08/03/2021, Real Decreto 1432/2008, Resolución de 13 de octubre de 2020, Real Decreto 140/2003, Ley 37/2003, Decreto 276/2019","DEC 5/1999 CMA, DEC 78/2016 CMA, LEY 1/2018 ESP, LEY 2/2020 CMA, LEY 21/2013 ESP, LEY 22/2011 ESP, LEY 3/2008 CMA, LEY 31/1995 ESP, LEY 34/2007 ESP, LEY 37/2003 ESP, LEY 5/2013 ESP, LEY 9/2012 CMA, LEY 9/2018 ESP, ORD AAA/699/2016 ESP, ORD APA/1401/2018 ESP, ORD APM/189/2018 ESP, ORD APM/205/2018 ESP, ORD APM/206/2018 ESP, ORD APM/397/2018 ESP, ORD PCI/1319/2018 ESP, ORD TEC/852/2019 ESP, ORD TED/363/2020 ESP, ORD TED/426/2020 ESP, RD 1038/2012 ESP, RD 1042/2017 ESP, RD 1120/2012 ESP, RD 1367/2007 ESP, RD 140/2003 ESP, RD 1432/2008 ESP, RD 1513/2005 ESP, RD 171/2004 ESP, RD 2042/1994 ESP, RD 212/2002 ESP, RD 264/2017 ESP, RD 314/2016 ESP, RD 524/2006 ESP, RD 849/1986 ESP, RD 902/2018 ESP, RDG 1/2001 ESP, RDL 10/2017 ESP, RDL 4/2007 ESP, RES 22/6/2017 ESP (2), RES 29/5/2017 ESP, RES 5/11/2010 ESP, RES 8/3/2016 ESP, STC 13/2015 ESP , STC 53/2017 ESP, STC 88/2018 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2751.pdf&tipo=rutaDocm"";""2021/2751"")","Notificaciones. Notificación de 09/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, por la que se da publicidad a la propuesta de resolución de aprobación del Plan de Ordenación Cinegética del coto GU-10.552, al no haberse podido practicar la notificación. [NID 2021/2751]",2021-03-16,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2708.pdf&tipo=rutaDocm"";""2021/2708"")","Instalaciones Eléctricas. Resolución de 09/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Toledo, de autorización administrativa previa y autorización administrativa de construcción de instalación eléctrica de alta tensión. Referencia: E-20267 corresponde II. [NID 2021/2708]",2021-03-16,"Decreto 87/2019, Ley 39/2015, Resolución de 09/03/2021, Decreto 34/2017, Ley 24/2013, Ley 21/1992, Decreto 80/2007, Decreto 78/2019","LEY 21/1992 ESP, LEY 24/2013 ESP, ORD 29/6/1993 ESP, ORD IET/338/2014 ESP, RD 825/1993 ESP, STC 29/6/2011 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2122.pdf&tipo=rutaDocm"";""2021/2122"")",Procedimiento: JVH Juicio Verbal (Desahucio Precario) 576/2020. [NID 2021/2122],2021-03-16,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2741.pdf&tipo=rutaDocm"";""2021/2741"")","Anuncio de 08/03/2021, de la Delegación Provincial de Economía, Empresas y Empleo de Cuenca, por la que se inicia el período de información pública previsto en la Ley 5/2020, de 24 de julio, de Medidas Urgentes para la Declaración de Proyectos Prioritarios en Castilla-La Mancha. [NID 2021/2741]",2021-03-16,Ley 5/2020,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2367.pdf&tipo=rutaDocm"";""2021/2367"")","Anuncio de 15/10/2020, de la Delegación Provincial de Desarrollo Sostenible de Albacete, por el que se somete a información pública el expediente de ocupación de terrenos del monte de utilidad pública número 96 Mingarnao y Agregados de Nerpio, pertenencia de la Junta de Comunidades de Castilla-La Mancha. [NID 2021/2367]",2021-03-16,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2415.pdf&tipo=rutaDocm"";""2021/2415"")","Anuncio de 01/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Albacete, sobre información pública del proyecto de construcción de instalación de energía eléctrica denominado: Parque eólico Sierra de la Venta de 47,45 MW, y sus infraestructuras de evacuación (subestación transformadora, y línea de alta tensión), emplazado en los términos municipales de Pozo Cañada, y Chinchilla de Montearagón, a efectos de su autorización administrativa previa, y de su autorización administrativa de construcción. Referencia: 02271000686/02240108005/02210103688. [NID 2021/2415]",2021-03-16,"Resolución de 30/08/2019, Decreto 34/2017, Resolución de 17/12/2020, Ley 24/2013","LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2522.pdf&tipo=rutaDocm"";""2021/2522"")","Anuncio de 03/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Albacete, sobre información pública del proyecto de construcción de instalación de energía eléctrica denominado: Parque eólico Cabrerizas de 40,15 MW, y sus infraestructuras de evacuación (subestación transformadora, y línea de alta tensión), emplazado en el término municipal de Chinchilla de Montearagón, a efectos de su autorización administrativa previa, y de su autorización administrativa de construcción. Referencia: 02271000687/02240108006/02210103689. [NID 2021/2522]",2021-03-16,"Decreto 34/2017, Resolución de 17/12/2020, Ley 24/2013, Decreto 80/2007, Resolución de 30/08/2019","LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2703.pdf&tipo=rutaDocm"";""2021/2703"")","Anuncio de 05/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por el que se inicia el período de información pública del estudio de impacto ambiental del proyecto denominado: Proyecto de almacenamiento de estiércoles sin transformar en Daimiel (expediente PRO-CR-18-1026), situado en el término municipal de Daimiel (Ciudad Real), cuyo promotor es Juan Félix Gómez-Rico Campos. [NID 2021/2703]",2021-03-16,"Ley 4/2007, Ley 21/2013","LEY 21/2013 ESP, LEY 4/2007 CMA, LEY 9/2018 ESP, RES 8/3/2016 ESP, STC 13/2015 ESP , STC 53/2017 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2132.pdf&tipo=rutaDocm"";""2021/2132"")","Anuncio de 23/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Cuenca, sobre otorgamiento de prórroga excepcional por un año del permiso de investigación denominado Boyal número 1433. [NID 2021/2132]",2021-03-16,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2394.pdf&tipo=rutaDocm"";""2021/2394"")","Anuncio de 02/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Cuenca, sobre información pública de la solicitud de autorización administrativa previa y declaración de impacto ambiental de la planta solar fotovoltaica Alsemur Belinchón 1 de 49,99644 MWp y sus infraestructuras de evacuación. Número de expediente: 16270200810. [NID 2021/2394]",2021-03-16,"Ley 21/2013, Ley 2/2020, Real Decreto 1955/2000, Decreto 34/2017, Ley 24/2013, Decreto 80/2007","LEY 2/2020 CMA, LEY 21/2013 ESP, LEY 24/2013 ESP, LEY 9/2018 ESP, ORD IET/338/2014 ESP, RD 1955/2000 ESP, RES 8/3/2016 ESP, STC 13/2015 ESP , STC 53/2017 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_1338.pdf&tipo=rutaDocm"";""2021/1338"")","Anuncio de 09/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Toledo, sobre información pública para autorización administrativa previa de instalación eléctrica. Referencia: E-45211022183. [NID 2021/1338]",2021-03-16,"Decreto 80/2007, Ley 24/2013","LEY 24/2013 ESP, ORD IET/338/2014 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2583.pdf&tipo=rutaDocm"";""2021/2583"")","Anuncio de 04/03/2021, del Ayuntamiento de Albacete, de la Gerencia Municipal de Urbanismo y Vivienda, sobre información pública de la calificación y  correspondiente licencia urbanística de nueva planta y actividad en el polígono 93, parcela 13, referencia catastral 02900A09300013, de este término municipal, en suelo no urbanizable de especial protección CP-3. [NID 2021/2583]",2021-03-16,"Decreto 242/2004, Decreto 177/10",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2550.pdf&tipo=rutaDocm"";""2021/2550"")","Anuncio de 04/03/2021, del Ayuntamiento de Argamasilla de Alba (Ciudad Real), sobre información pública del expediente de calificación urbanística para ejecución de una instalación fotovoltaica de autoconsumo, situada en el polígono 20, parcela 26. [NID 2021/2550]",2021-03-16,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2637.pdf&tipo=rutaDocm"";""2021/2637"")","Anuncio de 08/03/2021, del Ayuntamiento de Barajas de Melo (Cuenca), sobre información pública del expediente de solicitud de calificación y licencia urbanística para la instalación de una planta solar fotovoltaica de 49,99 MWp OPDE Belinchón 1 y sus infraestructuras de evacuación. [NID 2021/2637]",2021-03-16,Decreto 242/2004,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2638.pdf&tipo=rutaDocm"";""2021/2638"")","Anuncio de 08/03/2021, del Ayuntamiento de Barajas de Melo (Cuenca), sobre información pública del expediente de solicitud de calificación y licencia urbanística para la instalación de una planta solar fotovoltaica de 49,99 MWp OPDE Belinchón 2, subestación elevadora OPDE 30/132 kV, 140 MVA y línea subterránea de alta tensión 132 kV y sus infraestructuras de evacuación. [NID 2021/2638]",2021-03-16,Decreto 242/2004,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2639.pdf&tipo=rutaDocm"";""2021/2639"")","Anuncio de 08/03/2021, del Ayuntamiento de Barajas de Melo (Cuenca), sobre información pública del expediente de solicitud de licencia de obras y calificación urbanística para la instalación de una planta solar fotovoltaica de 49,99 MWp OPDE Belinchón 3 y sus infraestructuras de evacuación. [NID 2021/2639]",2021-03-16,Decreto 242/2004,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_1933.pdf&tipo=rutaDocm"";""2021/1933"")","Corrección de errores del Anuncio de 27/08/2020, del Ayuntamiento de Chinchilla de Montearagón (Albacete),  sobre información pública de la calificación urbanística de terreno en suelo rústico para instalación de parque eólico Derramador, en el término municipal de Chinchilla. [NID 2021/1933]",2021-03-16,"Ley 2/1998, Decreto 242/2004, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_1934.pdf&tipo=rutaDocm"";""2021/1934"")","Anuncio de 22/02/2021, del Ayuntamiento de Chinchilla de Montearagón (Albacete), sobre información pública de tramitación del expediente de calificación urbanística de terreno en suelo rústico para licencia de obras de línea aérea de alta tensión de 132 kV del parque eólico Sierra de la Venta, en diversas parcelas de los polígonos 66, 67, 68 y 69 de rústica del término municipal de Chinchilla de Montearagón. [NID 2021/1934]",2021-03-16,"Ley 2/1998, Decreto 242/2004",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2443.pdf&tipo=rutaDocm"";""2021/2443"")","Anuncio de 02/03/2021, del Ayuntamiento de Malpica de Tajo (Toledo), sobre información pública de la tramitación del expediente de licencia de obras y calificación urbanística para instalación de línea eléctrica de media tensión subterránea y centro de transformación de 50 kVA, en el polígono 20, parcela 126. [NID 2021/2443]",2021-03-16,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2372.pdf&tipo=rutaDocm"";""2021/2372"")","Anuncio de 01/03/2021, del Ayuntamiento de Tembleque (Toledo), sobre información pública del expediente de calificación y licencia urbanística para actividad de celebración de bodas y eventos, en la parcela 5, polígono 33. [NID 2021/2372]",2021-03-16,Decreto 242/2004,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/16/pdf/2021_2449.pdf&tipo=rutaDocm"";""2021/2449"")","Anuncio de 03/03/2021, de la Asociación Promoción y Desarrollo Serrano, por el que se da publicidad a los proyectos seleccionados, inversiones aceptadas, subvenciones concedidas y pagadas en el año 2020, de la medida 19 Leader del Programa de Desarrollo Rural del PDR CLM 2014/2020 por la Junta Directiva de la Asociación Promoción y Desarrollo Serrano. [NID 2021/2449]",2021-03-16,Orden de 04/02/2016,
