Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2306.pdf&tipo=rutaDocm"";""2021/2306"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 09/10/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 305477/2016-24. [NID 2021/2306]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2308.pdf&tipo=rutaDocm"";""2021/2308"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 06/10/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 131540/2015-08. [NID 2021/2308]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2309.pdf&tipo=rutaDocm"";""2021/2309"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 20/11/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 1451985/2009-18. [NID 2021/2309]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2310.pdf&tipo=rutaDocm"";""2021/2310"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 06/11/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 1431480/2020-51. [NID 2021/2310]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2313.pdf&tipo=rutaDocm"";""2021/2313"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 23/10/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 1418513/2020-82. [NID 2021/2313]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2314.pdf&tipo=rutaDocm"";""2021/2314"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 25/09/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 1344594/2019-77. [NID 2021/2314]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2315.pdf&tipo=rutaDocm"";""2021/2315"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 21/09/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 1359111/2019-44. [NID 2021/2315]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2316.pdf&tipo=rutaDocm"";""2021/2316"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 12/08/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 4780266/2011-76. [NID 2021/2316]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2317.pdf&tipo=rutaDocm"";""2021/2317"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 24/07/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 957045/2018-43. [NID 2021/2317]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2318.pdf&tipo=rutaDocm"";""2021/2318"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 06/10/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 1410679/2020-08. [NID 2021/2318]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2319.pdf&tipo=rutaDocm"";""2021/2319"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 30/10/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 341071/2016-19. [NID 2021/2319]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2320.pdf&tipo=rutaDocm"";""2021/2320"")","Notificaciones. Notificación de 22/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 03/11/2020 en materia de reconocimiento de la situación de dependencia, recaída en el expediente 1531522/2020-86. [NID 2021/2320]",2021-03-08,ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2303.pdf&tipo=rutaDocm"";""2021/2303"")","Notificaciones. Notificación de 23/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 13/11/2020 en materia de pensión no contributiva (número expediente 200-2007-19-000723). [NID 2021/2303]",2021-03-08,Ley 39/15,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2307.pdf&tipo=rutaDocm"";""2021/2307"")","Notificaciones. Notificación de 23/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 19/01/2021 en materia de pensión no contributiva (número de expediente 200-2017-19-245). [NID 2021/2307]",2021-03-08,Ley 39/15,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2311.pdf&tipo=rutaDocm"";""2021/2311"")","Notificaciones. Notificación de 23/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la resolución de cancelación de tarjeta de estacionamiento (expediente Can-Gu/0026/2020). [NID 2021/2311]",2021-03-08,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2312.pdf&tipo=rutaDocm"";""2021/2312"")","Notificaciones. Notificación de 23/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la resolución de cancelación de tarjeta de estacionamiento (expediente Can-Gu/0021/2020). [NID 2021/2312]",2021-03-08,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2334.pdf&tipo=rutaDocm"";""2021/2334"")","Medio Ambiente. Orden 26/2021, de 25 de febrero, de la Consejería de Desarrollo Sostenible, por la que se declara prioritario el proyecto: Planta de reciclado de PET laminado, promovido por la mercantil Repetco Innovations, SL, de conformidad con lo dispuesto por la Ley 5/2020, de 24 de julio, de Medidas Urgentes para la Declaración de Proyectos Prioritarios en Castilla-La Mancha. [NID 2021/2334]",2021-03-08,"Orden 26/2021, Ley 5/2020, Ley 5/2017",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2368.pdf&tipo=rutaDocm"";""2021/2368"")","Instalaciones Eléctricas. Resolución de 01/03/2021, de la Delegación Provincial de Desarrollo Sostenible de Albacete, de autorización administrativa previa y autorización administrativa de construcción de instalación de energía eléctrica, emplazada en el término municipal de Villarrobledo. Referencia: 02211003524. [NID 2021/2368]",2021-03-08,"Decreto 80/2007, Ley 39/2015, Decreto 34/2017, Resolución de 01/03/2021",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2343.pdf&tipo=rutaDocm"";""2021/2343"")","Instalaciones Eléctricas. Resolución de 08/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, sobre autorización administrativa previa y autorización administrativa de construcción de la instalación eléctrica que se cita (número de expediente 13241106264). [NID 2021/2343]",2021-03-08,"Decreto 80/2007, Resolución de 08/02/2021, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2345.pdf&tipo=rutaDocm"";""2021/2345"")","Notificaciones. Notificación de 24/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se acuerda la publicación de requerimiento de documentación de reclamaciones por controversias eléctricas y gasistas del expediente que se relaciona en el anexo I. [NID 2021/2345]",2021-03-08,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2346.pdf&tipo=rutaDocm"";""2021/2346"")","Notificaciones. Notificación de 24/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se acuerda la publicación de resoluciones de reclamaciones por controversias eléctricas y gasistas de los expedientes que se relacionan en el anexo I. [NID 2021/2346]",2021-03-08,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2347.pdf&tipo=rutaDocm"";""2021/2347"")","Notificaciones. Notificación de 24/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se acuerda la publicación de trámites de audiencia de reclamaciones por controversias eléctricas y gasistas de los expedientes que se relacionan en el anexo I. [NID 2021/2347]",2021-03-08,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2295.pdf&tipo=rutaDocm"";""2021/2295"")","Medio Ambiente. Corrección de errores de la Resolución de 12/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Cuenca, por la que se formula el informe de impacto ambiental del proyecto: 162110-01160. LAMT 20 kV S/C Valverdejo-Gabaldón, situado en los términos municipales de Valverdejo y Gabaldón (Cuenca), cuya promotora es I-DE Redes Eléctricas Inteligentes, SAU. Expediente: PRO-CU-20-1031. [NID 2021/2295]",2021-03-08,"Decreto 87/2019, Ley 2/2020, Resolución de 12/02/2021, Resolución de 26 de diciembre de 2019, Resolución de 12 de febrero de 2021",LEY 2/2020 CMA
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2337.pdf&tipo=rutaDocm"";""2021/2337"")","Medio Ambiente. Resolución de 26/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Cuenca, por la que se formula el informe de impacto ambiental del proyecto: Ampliación de explotación intensiva para pollos de engorde, situado en el término municipal de Casasimarro (Cuenca), cuya promotora es Natividad Aroca Soriano. Expediente: PRO-CU-20-1019. [NID 2021/2337]",2021-03-08,"Resolución de 26/02/2021, Real Decreto 1432/2008, Real Decreto 105/2008, Real Decreto 1528/2012, Real Decreto 328/2003, Resolución de 26 de diciembre de 2019, Real Decreto 1084/2005, Reglamento nº 1069/2009, Directiva 2009/147, Decreto 242/2004, Resolución de 28/08/2009, Real Decreto 952/1997, Ley 9/2018, Decreto 87/2019, Ley 4/2013, Real Decreto 348/2000, Real Decreto 833/1998, Ley 21/2013, Ley 22/2011, Ley 9/1999, Orden 187/2017, Ley 16/1985, Real Decreto 100/2011, Ley 34/2007, Ley 31/1995, Orden APM/1007/2017, Orden de 21 de enero de 2003, Directiva 2008/98, Decreto 78/2016, Ley 20/1986, Reglamento (UE) Nº 1357/2014, Ley 2/2020, Real Decreto 692/2010, Decreto 20/2004, Ley 9/2012","DCO 2011/753 EUR, DCO 2014/955 EUR, DCO 2019/1597 EUR, DCO 2019/2000 EUR, DEC 78/2016 CMA, DIR 2008/98 EUR, DIR 2015/1127 EUR, DIR 2018/851 EUR, LEY 2/2020 CMA, LEY 20/1986 ESP, LEY 21/2013 ESP, LEY 22/2011 ESP, LEY 31/1995 ESP, LEY 34/2007 ESP, LEY 5/2013 ESP, LEY 8/2007 CMA, LEY 9/2012 CMA, LEY 9/2018 ESP, ORD 187/2017 CMA, ORD 21/1/2003 CMA, ORD AAA/699/2016 ESP, ORD APM/1007/2017 ESP, ORD APM/189/2018 ESP, ORD APM/205/2018 ESP, ORD APM/206/2018 ESP, ORD APM/397/2018 ESP, ORD TEC/852/2019 ESP, ORD TED/363/2020 ESP, ORD TED/426/2020 ESP, RD 100/2011 ESP, RD 1042/2017 ESP, RD 105/2008 ESP, RD 1432/2008 ESP, RD 1528/2012 ESP, RD 171/2004 ESP, RD 198/2017 ESP, RD 264/2017 ESP, RD 894/2013 ESP, RD 952/1997 ESP, REG 1179/2012 EUR, REG 1357/2014 EUR, REG 2017/997 EUR, REG 333/2011 EUR, REG 715/2013 EUR, RES 28/8/2009 CMA, RES 29/5/2017 ESP, RES 5/11/2010 ESP, RES 8/3/2016 ESP, STC 113/2019 ESP, STC 13/2015 ESP , STC 53/2017 ESP, STC 88/2018 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2091.pdf&tipo=rutaDocm"";""2021/2091"")","Universidades. Extracto de 23/02/2021, de la Universidad de Castilla-La Mancha, de la convocatoria de tres becas de formación unidad técnica de acreditación, seguimiento y evaluación. Vicerrectorado de Estudios, Calidad y Acreditación de la Universidad de Castilla-La Mancha (UCLM). BDNS (Identif.): 550536. [NID 2021/2091]",2021-03-08,"Resolución de 23/12/2020, Ley 38/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2398.pdf&tipo=rutaDocm"";""2021/2398"")","Universidades. Extracto de 01/03/2021, de la Universidad de Castilla-La Mancha, del primer concurso de microcuentos de la Universidad de Castilla-La Mancha con motivo de la celebración del día internacional de la mujer #microcuentoUCL8M. BDNS (Identif.): 551545. [NID 2021/2398]",2021-03-08,"Resolución de 23/12/2020, Ley 38/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_2401.pdf&tipo=rutaDocm"";""2021/2401"")",Procedimiento Ordinario 95/2019. [NID 2021/2401],2021-03-08,Ley 1/2009,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/08/pdf/2021_1765.pdf&tipo=rutaDocm"";""2021/1765"")",Procedimiento Ordinario 400/2017. [NID 2021/1765],2021-03-08,,
